"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"st[173]",-0.944342426677282,1.29760732117211,-3.81883160983677,-1.7184382520959,-0.827625202315558,-0.0420551540971238,1.2988545029498,1.00680746821442,820
"st[174]",-0.936251354466316,1.21891069970329,-3.38518113103116,-1.73839312453173,-0.890417514604202,-0.0747233951588954,1.30567434409107,1.0175173317905,180
"st[175]",-0.822403216396541,1.32557034316938,-3.6538127094024,-1.6442689830053,-0.706330853295117,0.115802595976661,1.45617373792154,1.01451049155298,410
"st[176]",-0.539028070093007,1.42300431572988,-3.51024930829096,-1.44655775132881,-0.442372811236193,0.460798893580684,1.97244425405331,1.00747856484557,470
"st[177]",-0.784937987526007,1.31537021711658,-3.65423532474746,-1.57361905934316,-0.670453763533578,0.131946931789188,1.50769380018316,1.02152533571438,160
"st[178]",-0.336527761655953,1.50752397390854,-3.4290581522265,-1.305583961195,-0.277164531860764,0.669139148323959,2.49699000388107,1.0097384894352,4300
"st[179]",-0.777813093148178,1.42856470546425,-3.98701765071756,-1.6478149360914,-0.671899356060912,0.212335507678715,1.74574379620774,1.04440010688686,95
"st[180]",-0.825257641780108,1.30288367340377,-3.6619138121097,-1.63822957317387,-0.710607625751449,0.0974039034526006,1.44456071851027,1.02064511495227,150
"st[181]",-0.865920063339587,1.44212607994781,-3.87072787616118,-1.7335171875002,-0.727568156143812,0.127963788039291,1.52325679691961,1.04934078799408,84
"st[182]",0.376370286656941,0.999756882490684,-1.66577086666404,-0.282534971344755,0.40082911862445,1.06341870706371,2.28980237548265,1.03954995403623,63
"st[183]",-1.07959507762079,1.41400225799082,-4.19325728009857,-1.91756713450413,-0.937889407325525,-0.0934723742534814,1.31974855874269,1.04311823207396,61
"st[184]",-0.98619734073442,1.29557727592494,-3.86266928783958,-1.78732798656153,-0.854401912852433,-0.0512701314359579,1.23086908977458,1.02929975269626,97
"st[185]",-0.855619015254026,1.29773901402994,-3.78634543867127,-1.6376932927916,-0.736655598010954,0.0505755482794202,1.34461575581518,1.0213654080507,350
"st[186]",-0.965307928402012,1.40725105159528,-3.99038836960808,-1.83890171908329,-0.81616869519839,0.0236687189202779,1.44753192436048,1.03836700299805,60
"st[187]",-0.88765360525989,1.25296943886988,-3.57069601020739,-1.68619734110201,-0.829693682442008,0.00570329049585757,1.33829789529991,1.00651154925343,590
"st[188]",-0.356237348511516,1.52367753817671,-3.66551043190597,-1.31910042350871,-0.264451819823492,0.715636493984271,2.37050131805463,1.01370614212924,330
"st[189]",-0.448532924080839,1.50397483009234,-3.60085316772437,-1.40722745241749,-0.391021550300784,0.602704993161949,2.20567078620104,1.00988582162039,990
"st[190]",-0.802639108635098,1.25975407496253,-3.59224443112934,-1.58250854962972,-0.740869825897368,0.0797129573459832,1.44110203684222,1.01907881166992,110
"st[191]",-0.789380972636185,1.22375111849173,-3.3581397213357,-1.59777172188243,-0.743468201301534,0.114932435446805,1.39211917457986,1.00437346207299,560
"st[192]",-0.850056838046505,1.36267148503513,-3.67520860274858,-1.74786144984644,-0.797006635240726,0.0917515389253873,1.69363171241161,1.02678560117784,110
"st[193]",-0.742304493065118,1.29247039355964,-3.61242371871981,-1.5604274186608,-0.638405947794119,0.183277472367794,1.45665398486499,1.04081043700203,58
"st[194]",-0.819389268320104,1.32672733558214,-3.5894097831648,-1.66713265985145,-0.770635576121962,0.116452831698774,1.54872654035119,1.01022348320622,430
"st[195]",-0.559927079133727,1.4114916194737,-3.54570877872642,-1.4700442694565,-0.476766247646087,0.434762247735783,2.01761655915176,1.00924076109109,270
"st[196]",-0.329862811652528,1.50831278334791,-3.51519919341421,-1.281270220294,-0.28377043955634,0.692319410881116,2.49643680805211,1.00803294216089,1500
"st[197]",-0.723126563961007,1.11899396995769,-3.06621543687435,-1.44073585229864,-0.657030951165046,0.0621074232422619,1.29455239027147,1.00556375267737,1000
"st[198]",-0.769628134751012,1.38201115566655,-3.79295301543087,-1.62417537353774,-0.673694563523531,0.185869955677331,1.66341047864613,1.00761434343256,560
"st[199]",-0.896741647065005,1.29979766717115,-3.73228359572666,-1.70231623083283,-0.810466039675644,0.0263859180420355,1.37437320043858,1.01658143108406,140
"st[200]",-0.694661972057132,1.35798191253891,-3.69756683505149,-1.5195053770113,-0.578146436402549,0.253411662171326,1.65394549986922,1.0194591317376,310
"st[201]",-0.563282491486636,1.45422813368938,-3.68367805252478,-1.478882655316,-0.474256469510126,0.448956317499666,2.06604675188554,1.02209475346128,290
"st[202]",-0.334023220854126,1.52224282804527,-3.50894840356342,-1.30289736111879,-0.268819357919048,0.70216456735109,2.48432883560371,1.0061271012841,610
"st[203]",-0.657335661289915,1.29217035598539,-3.42512424273264,-1.49229684470847,-0.564589083004221,0.241495401387016,1.64325509049802,1.01068612118107,610
"st[204]",-0.99291048424767,1.4077201314358,-4.36357011474725,-1.80142933187663,-0.772491078945051,-0.0347191400711254,1.33404848811576,1.05435918316063,110
"st[205]",-0.924343985045004,1.28556005012554,-3.58604042575573,-1.75553157641391,-0.862822920785679,0.00666320460333933,1.34669840007028,1.01204355664603,320
"st[206]",-0.945417866329191,1.26111472837073,-3.65199218341399,-1.76675397330623,-0.850558457171413,-0.042585993642047,1.26979216783775,1.02418287711164,160
"st[207]",-0.851210343672699,1.3520744753874,-3.78319698208084,-1.70884283153521,-0.760728592997798,0.0769405304923127,1.53026278895943,1.01647697958454,370
"st[208]",-0.654278868031835,1.41471978588655,-3.6333402544155,-1.57483854460072,-0.591404210845933,0.379757578397056,1.86661055635449,1.00411959227213,1000
"st[209]",-0.283206728917449,1.52884362182636,-3.52393997175323,-1.25665540625003,-0.216106837516169,0.778867162795186,2.53567071657378,1.00796439354128,330
"st[210]",-0.223503723018169,1.51594152123531,-3.37089353223824,-1.20523985253871,-0.165186311732649,0.802334494805804,2.61706668543564,1.00486292664284,720
"st[211]",-0.438217225353481,1.47303344152484,-3.4809422066067,-1.39957101602983,-0.392606322852555,0.584431254877463,2.29205205402779,1.00512493962651,1100
"st[212]",0.918746568239294,1.08901300064161,-1.36569352747517,0.213731754516494,0.962948187214856,1.71129177260049,2.8466620201245,1.02706944553066,89
"st[213]",-0.377745884487242,1.50931609663003,-3.55179387947785,-1.32841288018202,-0.306804058686462,0.657841372130895,2.39606569009465,1.00962355583109,470
"st[214]",-0.392663304608454,1.42613857794458,-3.3672070021216,-1.31972314043087,-0.342346554131304,0.603435739009467,2.22394261281483,1.00555052684073,1200
"st[215]",2.74724138993246,0.62832644027623,1.35862566098348,2.36779995771432,2.78384876563329,3.18182742375666,3.84162410054959,1.13318565048448,21
"st[216]",-0.873882384257346,1.17497050477435,-3.45685888197087,-1.57724826815004,-0.787107293759677,-0.0599750000614874,1.16379791170721,1.02141493787115,330
"st[217]",-0.864275734763197,1.38909284652617,-3.97504296971031,-1.68303760702621,-0.748838579610229,0.0842733327983152,1.56184179639711,1.02978140353108,240
"st[218]",-0.930062803104562,1.30093478359658,-3.78788458387759,-1.73233264861631,-0.842902398238043,0.002503609151319,1.29044303870429,1.02195298676582,170
"st[219]",-0.805659043941208,1.29572713287226,-3.70205186950502,-1.63473441357895,-0.689298305864109,0.106344785231555,1.41718474284036,1.01338159267003,290
"st[220]",0.845934662235687,1.09896403892258,-1.42544627206654,0.139055115252825,0.901981591021021,1.60787464389397,2.87391630327799,1.02783781791118,86
"st[221]",2.23879197293561,0.799082841046069,0.529251647279976,1.7374754579538,2.27345497304305,2.80020341998154,3.67035948465737,1.06495975488818,38
"st[222]",-0.625790610633765,1.33719015152558,-3.53098075053955,-1.48312863702116,-0.561871280112688,0.32913310299008,1.70263162137532,1.00825580764149,870
"st[223]",-0.221018763814268,1.54138285802089,-3.36216307319669,-1.20716613891406,-0.189797055017949,0.82819435782675,2.67169457088788,1.00831879720537,7500
"st[224]",-0.794294240254105,1.35113431287437,-3.84395842322803,-1.64728167292815,-0.663574026645421,0.159798670995595,1.52537027536005,1.01392882367211,260
"st[225]",0.399770317378584,0.980550338747081,-1.64818919453497,-0.253400525130383,0.456393843980237,1.07185370083885,2.20563900012879,1.01505253533668,180
"st[226]",1.62862014257524,0.782619278854158,-0.0562133893449036,1.12654563574258,1.68495847515152,2.17445171920471,3.0268414293957,1.05679437761835,50
"st[227]",-0.861662855873965,1.26194943423986,-3.77888514568639,-1.56058132292095,-0.768971034750181,0.00932609864804362,1.29562045571009,1.03353517111634,81
"st[228]",-0.665002638855847,1.25962104223347,-3.37528035567687,-1.47077344960062,-0.603391761216272,0.246972002761122,1.55743867399824,1.02024822019981,180
"st[229]",-0.828188234187019,1.34055859549817,-3.61272035989074,-1.69733147359018,-0.683079623665557,0.114353448959482,1.44400614029371,1.05783800737051,44
"st[230]",-0.402536434789208,1.53573038219632,-3.73135939733069,-1.35357304359661,-0.311399105036189,0.650494833232098,2.37695124440962,1.01113540309418,7500
"st[231]",-0.901367250970995,1.21246015171996,-3.43240400902529,-1.6669608676071,-0.818341971509501,-0.0384532162686012,1.21053470717903,1.00374219189004,2000
"st[232]",-0.842792516226474,1.20626988479121,-3.55632042468848,-1.57915454010306,-0.768221298106447,-0.00263947463162127,1.29493878595434,1.00441286387259,600
"st[233]",-0.831149921972633,1.32276353246654,-3.81398560807115,-1.60293484368369,-0.716687324339984,0.095533561786313,1.45353486619428,1.01317357204498,380
"st[234]",-0.678479815507542,1.42631442451539,-3.7756603365643,-1.53419562220539,-0.547708365368405,0.316000450030904,1.75316991294767,1.01221424836897,570
"st[235]",1.10054123680934,1.16126448948547,-1.30805920726847,0.359384592619028,1.18021434739102,1.89889518708027,3.1698889898993,1.02847114330507,100
"st[236]",0.354893741202366,1.02808393760138,-1.87209755759717,-0.273453679764295,0.416316287003772,1.04841983480158,2.23039862433714,1.05884724923125,54
"st[237]",-0.543375178136058,1.45363578222309,-3.68175199392796,-1.45279798076073,-0.437676698156421,0.461126408734556,2.07036009804615,1.01275809524035,3800
"st[238]",-0.877040138207741,1.27462280944405,-3.43550954931354,-1.71077231737939,-0.84616115556124,0.00138092721191214,1.52632340378239,1.00814122287581,1100
"st[239]",-0.588513432771701,1.39529260939637,-3.6206475741818,-1.46404315819202,-0.48346634915131,0.403070269565821,1.85167237265276,1.00635557851122,1600
"st[240]",-0.704550663489263,1.26199153168162,-3.49443363580499,-1.48568517640715,-0.622919063292707,0.162880339718875,1.60051111287672,1.01274976699851,230
"st[241]",-0.641867560171314,1.33705373617874,-3.60472610605188,-1.41010786583734,-0.540293018835393,0.274603918494403,1.6939544290573,1.02650127275062,360
"st[242]",-0.619395504523578,1.32345688105646,-3.40193758243273,-1.46019138064402,-0.561299799192504,0.293418076224783,1.81738405107653,1.00785930606907,540
"st[243]",-0.898452970150476,1.32483583929319,-3.7572930213725,-1.73435522764544,-0.797303282057231,0.0419387086917099,1.46837585125699,1.00936808883193,340
"st[244]",-0.748913806147845,1.30702666923504,-3.59448012394231,-1.56518169371616,-0.579089141347611,0.177790418988038,1.44943497466294,1.00513654274266,570
"st[245]",-0.34362050579619,1.49429281933601,-3.52617867212958,-1.2783168151201,-0.296670000940038,0.680411077714418,2.37607619565031,1.00890594331544,1100
"st[246]",-0.837042261949907,1.34764507383158,-3.71164080492402,-1.72791895042841,-0.709372320725815,0.154260737158374,1.45762232235181,1.00974159931661,280
"st[247]",-0.901474823698271,1.29394781039345,-3.73086917493679,-1.70152314733019,-0.822383293059777,0.0102877277981669,1.35655188991018,1.00610543674093,660
"st[248]",-0.854091143939018,1.2813664332359,-3.6965449505469,-1.63387710948334,-0.741071999613091,0.0562834933174798,1.36497899579316,1.01815559859698,510
"st[249]",-0.818861676248153,1.33063591573242,-3.85350959972645,-1.61741493080786,-0.711664095186854,0.0898112941156917,1.49028631485329,1.03927511620122,130
"st[250]",-1.05571620733897,1.21818380861574,-3.59811454772626,-1.82525913755547,-0.994194995667056,-0.213571891482412,1.15022719284201,1.0126910926427,170
"st[251]",-0.357026563329649,1.53377502100799,-3.53965630047693,-1.34785213120214,-0.291649789972587,0.709406691154022,2.48906686021963,1.0057142479275,3100
"st[252]",1.95441861982263,0.770781461575997,0.320436184426022,1.44253188192246,2.01588492143279,2.50723627461142,3.30889690597654,1.05642864703571,43
"st[253]",2.25892464593034,0.795400872342308,0.580348364800394,1.74147514909596,2.29414283795519,2.82451210232771,3.67914004088194,1.05171536436349,47
"st[254]",-1.00148569562066,1.30550697001405,-3.97962862278031,-1.77972466858483,-0.888487725058586,-0.0919256306887264,1.27964602629576,1.0074243684641,310
"st[255]",-0.857630643463713,1.29699018213566,-3.45225290765517,-1.72611372783784,-0.813709742230392,0.0683051789984417,1.52091697352101,1.01760249091866,200
"st[256]",-0.311354187764201,1.52501783848466,-3.38027634304271,-1.28218641517035,-0.277217595430426,0.730879555458705,2.65559665113196,1.00422670376058,7500
"st[257]",1.5533497120276,0.822918539004419,-0.259367814413834,1.03760399548251,1.62055417398894,2.13261110411271,3.00268597917539,1.07026736701009,34
"st[258]",-0.890456672794124,1.28882827393466,-3.62832666023795,-1.71270974388609,-0.804136043367558,0.0107212590288043,1.42239928530254,1.01153769084072,250
"st[259]",-1.03082431584399,1.27855300318179,-3.80189682765892,-1.86114569249823,-0.935960181350206,-0.134826795787222,1.26102576745199,1.04313110672555,57
"st[260]",1.17982452261197,0.88791890429107,-0.775355681369976,0.638405630261082,1.23814607884542,1.80542029241881,2.7519373860353,1.06101522104911,39
"st[261]",-0.928480550672067,1.31905536281493,-3.77028977983758,-1.7786509895853,-0.855170286738829,-0.0115773599762533,1.48868969742007,1.02494487281852,120
"st[262]",2.4054852221791,0.676590882863057,0.915345025747484,1.97389641641803,2.44952290040281,2.88934809321173,3.57459137438495,1.13214572335079,21
"st[263]",1.0324733437594,0.855073865927313,-0.780258351151236,0.492029917362803,1.07225559293293,1.650798026172,2.52643675919889,1.02277775168277,130
"st[264]",-1.13114418040599,1.40068350355324,-4.18331939756594,-1.99288313769083,-1.00881455807534,-0.117828368005546,1.26764371515978,1.02492477038264,97
"st[265]",-0.678217370532271,1.35542498446134,-3.55529698120239,-1.52778317634508,-0.57593528307379,0.26329341169493,1.79706786071082,1.00630294110941,3300
"st[266]",-0.695129018698872,1.43362635558027,-3.92604478738575,-1.57746595970315,-0.563218827143175,0.316773057660328,1.71907212823348,1.0144479151389,250
"st[267]",2.69919511862209,0.730668667195996,1.14467743100476,2.24434104117135,2.73555072314488,3.21761986561364,3.96622616900935,1.12408727377536,22
"st[268]",2.10297067934906,0.828250913175924,0.369406891661322,1.56864603031967,2.16727327543227,2.70075519883702,3.54225097588231,1.08747176094361,29
"st[269]",1.74751797767182,0.923549979205003,-0.1782069844901,1.1665721893301,1.81191048172759,2.38876728640243,3.38181930796936,1.04559788824261,52
"st[270]",-0.642588647573093,1.41236781813357,-3.689970383941,-1.5160432756288,-0.542768366911579,0.347196826784927,1.82304407968927,1.00958895064305,1300
"st[271]",-0.635491358227568,1.41362794960089,-3.80420578844237,-1.47720332055286,-0.534731010284278,0.354562796527951,1.79315704301064,1.03402704320922,120
"st[272]",2.39926575649528,0.669419364861519,0.982667755009335,1.98513288389224,2.43760405981308,2.86706939458878,3.56551459881048,1.11971195999102,23
"st[273]",1.71592272142079,0.919337497993421,-0.225897613012136,1.13915938117302,1.7642013852639,2.37091024900072,3.33102484249767,1.03426952947482,68
"st[274]",0.785001054370011,1.07298481144042,-1.41962110708298,0.0803160359179167,0.811393781130626,1.54050859402733,2.7557241762341,1.01170945296125,250
"st[275]",-0.964673417906591,1.24310850291041,-3.6093892068802,-1.77945022321522,-0.865286709493339,-0.070735856499729,1.24907125676538,1.02103772982548,180
"st[276]",-0.574903241535406,1.37930198991994,-3.57289976141886,-1.42055728966788,-0.480512149242671,0.382224375870379,1.88107844392645,1.01213919878783,1100
"st[277]",-0.769006864811649,1.31016153276526,-3.60167475217416,-1.59310083913567,-0.639091995849159,0.127549660002265,1.55381969080942,1.00770238146836,870
"st[278]",-0.529075874620456,1.3914438632036,-3.50599685797935,-1.40168300489203,-0.441398361954125,0.43934524998807,1.92652939810246,1.02214171498913,150
"st[279]",-0.9174601470435,1.29508261981406,-3.90698841935408,-1.70323029581624,-0.781211286535539,-0.00266584888195907,1.30129156940245,1.01560987146874,360
"st[280]",-0.702745319486739,1.45113089704294,-4.05915280544304,-1.53938649695428,-0.59178909248102,0.28470595238316,1.82292038573448,1.01639524428715,370
"st[281]",-0.916285612893424,1.29673721021789,-3.77579114044721,-1.63823586032111,-0.739278725537033,-0.0460159333070823,1.22598458918702,1.02657189198147,330
"st[282]",0.408821250998238,0.984525694838228,-1.67042275997412,-0.239312451938723,0.465965761951478,1.12261486135148,2.12589112876433,1.0268048752946,80
"st[283]",0.325108789208349,0.991815384491471,-1.73220829402968,-0.322325907798297,0.376645665172764,1.03756733363922,2.08112262370655,1.01694856075964,130
"st[284]",0.873639145303823,1.10049625479845,-1.48096039436836,0.177780457001747,0.941288720755555,1.6440872141637,2.85467457791548,1.02642041575987,100
"st[285]",-0.772477658405519,1.25678688311736,-3.40304328778666,-1.58381212221941,-0.678088129804242,0.1338127740615,1.39861884279301,1.01106860719841,240
"st[286]",-0.583977116231582,1.29730747159943,-3.35427137017783,-1.44038801809416,-0.504076036677753,0.335128696232147,1.7314882421598,1.01057120501506,420
"st[287]",0.760281500921567,1.06907983425485,-1.47366028302276,0.0622536303841196,0.819541708357404,1.53127652447144,2.64410828921648,1.011783064345,230
"st[288]",-0.573817387940344,1.37696516961994,-3.54143807970969,-1.40784804389782,-0.521619639618418,0.370871966902586,1.93434440429275,1.0173313597862,400
"st[289]",-0.667027989184991,1.40975914785469,-3.72279325822619,-1.54138754494695,-0.574441272160182,0.313806878911916,1.77713742778185,1.00789498129315,730
"st[290]",-0.66475270057755,1.41248417038118,-3.67950724882265,-1.55250542039578,-0.579678854412519,0.343806690738416,1.84919348473058,1.01225853893319,400
"st[291]",-0.70942343774653,1.39797436196349,-3.63098118796732,-1.62141495047151,-0.643225621939641,0.264901160972932,1.85114777194867,1.00728853158516,530
"st[292]",1.6067592880384,0.813104696542042,-0.103061071352312,1.09599433017116,1.63740861226829,2.18527643929372,3.05800556565492,1.10722138289635,24
"st[293]",-0.423879772878049,1.4774138931177,-3.55689064721795,-1.37065983414852,-0.35647931504687,0.620116831356027,2.24787423100918,1.00647535545209,930
"st[294]",-0.587726643580497,1.36199972417476,-3.44450930392764,-1.47549940143642,-0.512100693710627,0.372189894169382,1.84823950369965,1.01312559838762,300
"st[295]",-0.696507200712481,1.41739303897809,-3.74297928080776,-1.56755990315066,-0.615084158526871,0.271017180312924,1.81336967663631,1.0131354677659,600
"st[296]",-0.807150337797055,1.31328539999971,-3.72499257153532,-1.56991193637545,-0.739824498503622,0.115147587461618,1.45349422269696,1.00556771102387,7500
"st[297]",0.423380793043381,0.963606696479578,-1.52895629037253,-0.204838786707309,0.436626731025477,1.08372175521459,2.23702093732508,1.03150134508206,81
"st[298]",1.67910639833874,0.917623108911509,-0.291806888247172,1.08557500922844,1.72454168662284,2.32854163707566,3.31896691790819,1.05818458811418,42
"st[299]",-0.874220588191079,1.28897052793706,-3.97740237196562,-1.57582844968745,-0.763139722266393,-0.0126769474304475,1.34813909095349,1.0200800959168,110
"st[300]",1.11206313465175,1.15845835619895,-1.25679188178113,0.334713333287379,1.1563370963009,1.92632484217378,3.28277962742697,1.02824890006077,83
"st[301]",0.846290445364425,1.11157061926637,-1.42066399617589,0.104193503122417,0.876339975377299,1.6352414487171,2.8502889378701,1.04323101829542,54
"st[302]",-0.624660782191772,1.35764746051799,-3.56734330451765,-1.45342193299581,-0.513531310880421,0.340228066027408,1.73243199392244,1.00793885068477,430
"st[303]",2.38847632623763,0.677599898151171,0.937377741964862,1.95797640495342,2.44565481170497,2.87500438432346,3.5496860919856,1.11655182870825,23
"st[304]",2.19631379046077,0.687581328851705,0.739378176479465,1.76241437412039,2.23252470791498,2.6730107532089,3.43624120946972,1.13768534354455,20
"st[305]",1.56646815255298,0.797246890439461,-0.130363590994064,1.05026496231473,1.61824359773784,2.13774922748523,2.97788957831895,1.08871855492831,28
"st[306]",1.15267100806839,0.889412525556002,-0.71568101064967,0.569264562832611,1.21339608620963,1.78373547400374,2.75766273768514,1.04225189675323,64
"st[307]",-0.755409577398649,1.25911051223061,-3.50685451374699,-1.569511308821,-0.675966747286352,0.155898509458985,1.47577255459459,1.04336641966643,53
"st[308]",0.280355094222292,1.08789444898664,-2.11984324479804,-0.38881766916864,0.366801579105789,1.02082520392123,2.17792679117896,1.01659033111058,640
"st[309]",-0.793053246438721,1.18750888026778,-3.29094415194302,-1.56510845716409,-0.706396521890551,0.0374260297545017,1.33698445024429,1.01952461006659,140
"st[310]",0.351841273751229,1.02888789790287,-1.86230353624839,-0.285826120440572,0.424013904542157,1.05897147519202,2.16443104876923,1.02709240285757,110
"st[311]",1.73494617703481,0.795597829722313,-0.0176939318754255,1.22759688448113,1.77872480113755,2.29102387899682,3.16693909624051,1.07093749637284,39
"st[312]",1.72170760285136,0.781828385723832,0.0437608571368514,1.21990795364814,1.77622680480105,2.28994125313429,3.07319161626209,1.04426559330998,54
"st[313]",-0.849114216468446,1.20438635110344,-3.44629245683581,-1.61018972908361,-0.75975204597424,-0.0045469338278831,1.29344220860204,1.00284237141687,980
"st[314]",1.12531131924467,0.838436384623376,-0.627132956434753,0.574740553044124,1.18480328211149,1.71260834635049,2.65648781845671,1.0352105094276,74
"st[315]",1.07406594534749,0.859262139440583,-0.687075512745324,0.513269528606549,1.11268632993446,1.67342353460817,2.65600417177091,1.08242485203303,30
"yr[1]",-3.19165014694583,0.507872758430101,-3.95587130260264,-3.61608500764206,-3.17842206441122,-2.96905049264636,-1.99811120855801,1.18665453605787,16
"yr[2]",-3.16797226113292,0.510416127909531,-3.84620755432005,-3.57815245703458,-3.17948255085519,-2.93576494041541,-1.90321852318891,1.17350915398196,17
"yr[3]",-3.14584382998839,0.539777870444728,-3.85453643879041,-3.56300649382239,-3.16970296957767,-2.91282213155207,-1.84358152760645,1.17623625746183,16
"yr[4]",-3.03063107627209,0.538602701690264,-3.76417225475309,-3.45201598332257,-3.0908946549211,-2.75054544266419,-1.79381092189776,1.16496328336057,17
"yr[5]",-2.94173315635556,0.510510509925628,-3.65280994947545,-3.3340283179894,-2.99233036116745,-2.6720782796766,-1.80018679754933,1.18579281343236,16
"yr[6]",-2.8583301328364,0.485154285578016,-3.60694171168812,-3.23194418154553,-2.87742445004376,-2.58752209078063,-1.73029436802029,1.20615832205009,15
"yr[7]",-2.77810363743677,0.470216024764504,-3.48640310108579,-3.15633654409058,-2.78357407000203,-2.56890597835954,-1.70946937754223,1.2509547025133,13
"yr[8]",-2.71707200402005,0.476573062970589,-3.49388900596448,-3.08797576039749,-2.70087137986755,-2.51042080828371,-1.65314535854077,1.3002821550612,11
