X,Y,NO,join_TypeName,join_FunctionTy,join_Function,join_Area_ha,distance
120.37278,23.89501,"351",闊葉樹林型,,生產性人工林,1.24743,26.1421967511792
120.37419,23.89748,"352",闊葉樹林型,,生產性人工林,0.234051,72.2797333054869
121.53818,25.02892,"353",竹林,,經改造天然林,0.852626,1821.27353691136
121.54119,25.02838,"354",竹林,,經改造天然林,0.852626,1568.48313249969
121.54324,25.0258,"355",竹林,,經改造天然林,0.852626,1217.69769875769
121.54533,25.02631,"356",竹林,,經改造天然林,0.852626,1132.18380363124
121.54612,25.02942,"357",竹林,,經改造天然林,1.12934,1201.1510107127
121.54864,25.03085,"358",竹林,,經改造天然林,1.12934,1071.55283183773
121.54337,25.03115,"359",竹林,,經改造天然林,1.12934,1535.29524510918
121.53947,25.03122,"360",竹林,,經改造天然林,1.12934,1894.65545515461
121.53482,25.03103,"361",竹林,,經改造天然林,5.93842,1883.88408788912
121.53628,25.02765,"362",竹林,,經改造天然林,5.93842,1738.82880112412
121.55475,24.00655,"363",闊葉樹林型,"2221",經改造天然林,17009.5,0
121.55236,24.00712,"364",闊葉樹林型,"2221",經改造天然林,103298,0.89836611566205
121.55062,24.00858,"365",闊葉樹林型,"2221",經改造天然林,17009.5,0
121.5489,24.01075,"366",竹闊混淆林,"2211",生產性人工林,13227.2,0
121.55184,24.01002,"367",闊葉樹林型,"2221",經改造天然林,17009.5,2.87294404841293
121.55515,24.00994,"368",闊葉樹林型,"2221",經改造天然林,213771,0
121.5505,24.01322,"369",竹闊混淆林,"2212",保護性人工林,1147.36,33.8587724504582
121.55393,24.01214,"370",竹闊混淆林,"2211",生產性人工林,8297.7,0
121.49212,25.14341,"371",闊葉樹林型,,經改造天然林,27.8888,192.584050678296
121.49266,25.14514,"372",闊葉樹林型,,經改造天然林,1.15816,97.7369472767665
121.49309,25.14673,"373",闊葉樹林型,,經改造天然林,1.15816,25.5814446030675
121.49407,25.14829,"374",闊葉樹林型,"2221",經改造天然林,213771,17.1052224312458
121.49456,25.15004,"375",竹林,"2211",生產性人工林,11640.4,62.5198475840204
121.49326,25.1519,"376",闊葉樹林型,"2221",經改造天然林,213771,44.9791639543978
121.49182,25.15186,"377",闊葉樹林型,"2221",經改造天然林,103298,89.1615467300354
121.491,25.15442,"378",闊葉樹林型,"2221",經改造天然林,103298,2.3775110965527
121.49173,25.14985,"379",闊葉樹林型,"2221",經改造天然林,213771,16.4268778469253
121.49234,25.14847,"380",闊葉樹林型,,原生林,3208.01,4.88934192860483
120.858,24.56788,"381",闊葉樹林型,,生產性人工林,8971.7,0
120.86003,24.5703,"382",竹闊混淆林,"2211",生產性人工林,13227.2,19.0276901929179
120.86193,24.57197,"383",竹闊混淆林,"2211",生產性人工林,13227.2,11.9329212893201
120.86437,24.57087,"384",竹林,"2211",生產性人工林,13139.1,9.80688638053835
120.86718,24.57053,"385",竹林,"2211",生產性人工林,13139.1,6.73284808684754
120.86907,24.56842,"386",闊葉樹林型,,生產性人工林,8971.7,8.3397926444463
120.34292,23.98964,"387",針葉樹林型,"1200",經改造天然林,1173.62,13.7644484543672
120.34108,23.98967,"388",針葉樹林型,"1200",經改造天然林,1173.62,5.71702727164092
120.3393,23.98953,"389",針葉樹林型,"1200",經改造天然林,1173.62,17.8479205427102
120.33753,23.98953,"390",針葉樹林型,"1200",經改造天然林,1173.62,13.8799444115817
120.33569,23.98944,"391",針葉樹林型,"1200",經改造天然林,1173.62,148.483008872662
120.33384,23.98939,"392",針葉樹林型,"1200",經改造天然林,1173.62,269.814852731204
120.33208,23.98933,"393",針葉樹林型,"1200",經改造天然林,1173.62,129.844293574853
120.32919,23.98519,"394",闊葉樹林型,,生產性人工林,0.148417,87.4501292063218
120.32758,23.981,"395",闊葉樹林型,,生產性人工林,0.16421,89.9212558843974
120.32611,23.97692,"396",闊葉樹林型,,生產性人工林,0.16421,411.527735130748
120.58778,23.81417,"397",闊葉樹林型,,生產性人工林,0.162602,57.6394382615522
120.59278,23.81107,"398",闊葉樹林型,,生產性人工林,0.305227,263.524683854863
120.58672,23.81263,"399",闊葉樹林型,,生產性人工林,0.162602,241.796232549224
120.58973,23.81084,"400",闊葉樹林型,,生產性人工林,12.0626,396.751737531685
120.5825,23.81389,"401",闊葉樹林型,,生產性人工林,0.162602,596.241596965983
120.58277,23.8121,"402",闊葉樹林型,,生產性人工林,1.82122,450.525695337174
120.58611,23.80972,"403",闊葉樹林型,,生產性人工林,1.82122,69.1539940787338
120.58452,23.808,"404",闊葉樹林型,,生產性人工林,1.82122,80.8702510859505
120.58235,23.80842,"405",闊葉樹林型,,生產性人工林,1.82122,300.737298242882
120.58777,23.8075,"406",闊葉樹林型,,生產性人工林,1.82122,24.1581917597307
120.55333,23.92333,"407",針葉樹林型,,經改造天然林,0.532929,127.203699622327
120.56028,23.92236,"408",闊葉樹林型,,生產性人工林,0.275627,38.1807699559279
120.55736,23.92519,"409",闊葉樹林型,,生產性人工林,0.218762,82.4995408938275
120.55556,23.9275,"410",闊葉樹林型,,生產性人工林,0.666303,84.5142487831966
120.55735,23.92991,"411",竹林,,生產性人工林,0.216313,98.543325379587
120.55939,23.9273,"412",闊葉樹林型,,生產性人工林,0.586016,23.8675295427505
120.56014,23.93083,"413",闊葉樹林型,,生產性人工林,0.151201,89.640867605586
120.55242,23.92806,"414",闊葉樹林型,,生產性人工林,0.642104,105.908152834597
120.55183,23.93139,"415",闊葉樹林型,,生產性人工林,0.446593,73.4565925328171
120.55178,23.92535,"416",闊葉樹林型,,生產性人工林,0.890516,9.43213170807048
120.56691,22.96975,"417",闊葉樹林型,,經改造天然林,2558.7,72.9260926084798
120.56922,22.97285,"418",闊葉樹林型,"2211",生產性人工林,1907.86,51.7075892294195
120.56952,22.97049,"419",竹林,"2211",生產性人工林,11640.4,162.61950052308
120.57117,22.96924,"420",竹林,"2211",生產性人工林,11640.4,51.7702702882802
120.57357,22.96944,"421",竹闊混淆林,"2211",生產性人工林,10425.5,138.793722877925
120.57484,22.96737,"422",竹闊混淆林,"2211",生產性人工林,10425.5,9.80277576187384
120.35248,22.62223,"423",闊葉樹林型,,經改造天然林,2558.7,561.596463550853
120.35605,22.62201,"424",闊葉樹林型,,生產性人工林,1.2787,739.787564768758
120.35474,22.6238,"425",闊葉樹林型,,經改造天然林,2558.7,558.512191180592
120.35557,22.6256,"426",竹林,,生產性人工林,1340.85,471.428395887639
120.35644,22.62803,"427",竹林,,生產性人工林,1340.85,202.827363368555
120.35618,22.63081,"428",闊葉樹林型,,經改造天然林,2558.7,75.1846268125208
121.57883,25.10568,"429",闊葉樹林型,,經改造天然林,266.423,0
121.57733,25.10544,"430",闊葉樹林型,,經改造天然林,266.423,0
121.57595,25.10399,"431",闊葉樹林型,,經改造天然林,266.423,0
121.57446,25.10249,"432",闊葉樹林型,,經改造天然林,266.423,0
121.57294,25.10213,"433",闊葉樹林型,,經改造天然林,266.423,0
121.57117,25.10099,"434",闊葉樹林型,,經改造天然林,40.3446,0
121.56965,25.09976,"435",闊葉樹林型,,經改造天然林,40.3446,0
121.5679,25.0992,"436",闊葉樹林型,"2221",經改造天然林,213771,0
121.56636,25.09823,"437",闊葉樹林型,"2221",經改造天然林,213771,0
121.56472,25.09774,"438",闊葉樹林型,"2221",經改造天然林,213771,0
121.56849,25.10614,"439",闊葉樹林型,,經改造天然林,266.423,0
121.56734,25.10495,"440",闊葉樹林型,,經改造天然林,266.423,0
121.57003,25.10426,"441",闊葉樹林型,,經改造天然林,266.423,0
121.57149,25.10525,"442",闊葉樹林型,,經改造天然林,266.423,0
121.57521,25.10588,"443",闊葉樹林型,,經改造天然林,266.423,0
121.56921,25.10262,"444",闊葉樹林型,,經改造天然林,266.423,1.19264120471838
121.57333,25.10624,"445",闊葉樹林型,,經改造天然林,266.423,14.3948963719198
120.69347,23.60681,"446",竹林,"2211",生產性人工林,11640.4,1.33574533853789
120.69257,23.60476,"447",針葉樹林型,"2211",生產性人工林,5067.25,4.40578465153834
120.68992,23.60244,"448",針葉樹林型,"2211",生產性人工林,5067.25,12.7191775393403
120.69206,23.60269,"449",針葉樹林型,"2211",生產性人工林,5067.25,0
120.69411,23.60133,"450",竹林,"2211",生產性人工林,144.257,1.27342892051315
120.69628,23.60269,"451",闊葉樹林型,"2221",經改造天然林,3574.59,46.3534165749678
120.70383,23.60203,"452",闊葉樹林型,,經改造天然林,315.579,0
121.81233,24.66356,"453",竹林,,生產性人工林,0.156897,140.355390094007
121.81581,24.65987,"454",竹林,,生產性人工林,0.451466,312.573320648579
121.81433,24.65827,"455",竹林,,生產性人工林,0.451466,105.615100004716
121.80961,24.66272,"456",竹林,,生產性人工林,0.156897,40.0012456874077
121.80786,24.65805,"457",闊葉樹林型,,生產性人工林,0.505005,112.4310392105
121.8019,24.66856,"458",闊葉樹林型,,生產性人工林,0.469572,38.1519098947581
121.80393,24.66699,"459",闊葉樹林型,,生產性人工林,0.469572,247.437913596802
121.81003,24.65269,"460",竹林,,生產性人工林,0.77128,231.924373706597
121.80561,24.65296,"461",闊葉樹林型,,生產性人工林,0.505005,377.667987154255
121.81367,24.65307,"462",竹林,,生產性人工林,0.77128,18.275096022639
121.47073,25.18388,"463",闊葉樹林型,,原生林,8883.09,0
121.47801,25.18369,"464",竹闊混淆林,"2211",生產性人工林,1728.54,0
121.47772,25.18138,"465",闊葉樹林型,"2221",經改造天然林,3553.65,9.37220528961648
121.47476,25.18143,"466",竹林,"2211",生產性人工林,4203.53,0
121.47296,25.17747,"467",竹闊混淆林,"2211",生產性人工林,1552.06,2.55895507110924
121.46924,25.17847,"468",竹林,"2211",生產性人工林,7328.52,2.32313491135646
120.98344,24.79236,"469",闊葉樹林型,,經改造天然林,934.669,0
120.98527,24.79143,"470",闊葉樹林型,,經改造天然林,934.669,1.99371223035719
120.98534,24.79304,"471",闊葉樹林型,,經改造天然林,934.669,8.86137238152691
120.98718,24.79078,"472",闊葉樹林型,,經改造天然林,934.669,0.791612643893605
120.98871,24.7921,"473",闊葉樹林型,,經改造天然林,934.669,3.8027218448884
120.98674,24.79439,"474",闊葉樹林型,,經改造天然林,934.669,2.49745304979692
120.98722,24.79717,"475",闊葉樹林型,,經改造天然林,934.669,69.8424309534112
121.24694,25.01004,"476",闊葉樹林型,,生產性人工林,0.154034,70.077201975107
121.24295,25.00695,"477",闊葉樹林型,,生產性人工林,0.281616,478.610023055114
121.24119,25.01107,"478",闊葉樹林型,,生產性人工林,0.321036,283.176837885711
121.23969,25.01398,"479",闊葉樹林型,,生產性人工林,0.147948,349.373926253186
121.23449,25.00964,"480",闊葉樹林型,,生產性人工林,0.321036,335.009435935279
121.23816,25.01089,"481",闊葉樹林型,,生產性人工林,0.321036,105.360217491659
121.74682,24.75592,"482",闊葉樹林型,,生產性人工林,0.131525,356.559816401692
121.74949,24.75491,"483",闊葉樹林型,,生產性人工林,0.131525,419.341968200247
121.75335,24.75285,"484",竹林,,生產性人工林,2.39626,651.89168634029
121.75477,24.75462,"485",竹林,,生產性人工林,2.39626,657.956324805028
121.75663,24.7545,"486",竹林,,生產性人工林,2.39626,539.253854284282
121.75819,24.75082,"487",竹林,,生產性人工林,2.39626,115.577345013026
121.75371,24.74563,"488",闊葉樹林型,,生產性人工林,0.241104,527.496413778461
121.75446,24.74384,"489",闊葉樹林型,,生產性人工林,0.241104,346.949418141666
121.75256,24.74338,"490",闊葉樹林型,,生產性人工林,0.241104,509.257413411847
121.75185,24.74515,"491",闊葉樹林型,,生產性人工林,0.241104,648.209692771874
121.75006,24.74468,"492",竹林,,生產性人工林,0.2159,760.812792078788
121.75365,24.7404,"493",闊葉樹林型,,經改造天然林,0.302294,394.81358324198
121.75526,24.74201,"494",闊葉樹林型,,生產性人工林,0.241104,224.788682222422
121.74486,24.75774,"495",闊葉樹林型,,生產性人工林,0.174303,303.4188434044
121.7442,24.76009,"496",竹林,,生產性人工林,0.503485,112.172929777519
121.74968,24.76203,"497",竹林,,生產性人工林,0.298285,240.993526433405
121.75042,24.76556,"498",竹林,,生產性人工林,0.298285,302.46767900397
121.75773,24.76398,"499",竹林,,生產性人工林,0.162619,233.720711471528
121.76074,24.76211,"500",竹林,,生產性人工林,0.74436,198.766717484438
120.46798,24.05592,"501",闊葉樹林型,,生產性人工林,0.305653,543.426204258722
120.4692,24.0575,"502",闊葉樹林型,,生產性人工林,0.551844,457.737917544941
120.46915,24.06009,"503",闊葉樹林型,,生產性人工林,0.551844,255.8500196398
120.47193,24.05945,"504",闊葉樹林型,,生產性人工林,0.280622,137.988419127023
120.47396,24.05822,"505",闊葉樹林型,,生產性人工林,0.280622,134.417842161142
120.47611,24.0573,"506",闊葉樹林型,,生產性人工林,0.159564,269.55676269338
120.47789,24.0565,"507",闊葉樹林型,,生產性人工林,0.159564,264.862416584113
120.48205,24.05641,"508",闊葉樹林型,,生產性人工林,0.223871,276.322037699638
120.47259,24.05526,"509",竹林,,生產性人工林,0.937143,221.993944090866
120.88889,23.59869,"510",闊葉樹林型,"2221",經改造天然林,103298,1.91692810543696
120.88905,23.59649,"511",闊葉樹林型,"2221",經改造天然林,103298,2.34806111880172
120.88945,23.59409,"512",闊葉樹林型,,經改造天然林,1178.37,53.0157310632487
120.89285,23.59199,"513",闊葉樹林型,"2221",經改造天然林,19040.7,1.18130987364255
120.89602,23.58909,"514",闊葉樹林型,"2221",經改造天然林,213771,22.1546744085683
120.88702,23.5914,"515",闊葉樹林型,"2221",經改造天然林,10998,5.46884044624722
120.88614,23.59437,"516",闊葉樹林型,"2221",經改造天然林,19040.7,1.1064610728108
120.88544,23.59639,"517",闊葉樹林型,"2221",經改造天然林,19040.7,0
121.72305,24.72748,"518",竹林,,生產性人工林,0.165376,298.747890685079
121.72109,24.72601,"519",闊葉樹林型,,生產性人工林,0.169947,254.878835832574
121.7191,24.72527,"520",闊葉樹林型,,生產性人工林,0.169947,38.2419226641539
121.71698,24.72454,"521",闊葉樹林型,,生產性人工林,0.169947,173.429451789259
121.71586,24.72212,"522",闊葉樹林型,,生產性人工林,0.169947,400.297490476975
121.71414,24.72105,"523",闊葉樹林型,,生產性人工林,0.185835,460.222425568392
121.71238,24.72007,"524",竹林,,生產性人工林,0.319146,356.170348015894
121.71237,24.71811,"525",竹林,,生產性人工林,0.319146,149.621924910309
121.71069,24.71698,"526",竹林,,生產性人工林,0.319146,214.765427891617
121.37583,24.69111,"527",闊葉樹林型,"2221",經改造天然林,1126.43,1.61092676849789
121.37805,24.68972,"528",闊葉樹林型,"2221",經改造天然林,1126.43,0
121.37805,24.68639,"529",闊葉樹林型,"2212",保護性人工林,2504.68,0
121.3775,24.68306,"530",闊葉樹林型,"2212",保護性人工林,2504.68,0
121.37361,24.68194,"531",闊葉樹林型,"2212",保護性人工林,2504.68,13.233933192777
121.37306,24.67917,"532",闊葉樹林型,"2212",保護性人工林,2504.68,6.07580804492858
121.37028,24.6775,"533",闊葉樹林型,"2212",保護性人工林,2504.68,0
121.36833,24.67444,"534",闊葉樹林型,"2221",經改造天然林,46290.7,0
121.36583,24.67417,"535",闊葉樹林型,"2221",經改造天然林,213771,16.6767069947805
121.36354,24.67678,"536",竹闊混淆林,"2211",生產性人工林,1487.63,0
121.29794,24.96827,"537",闊葉樹林型,,生產性人工林,0.455417,108.27584614959
121.29885,24.96647,"538",闊葉樹林型,,生產性人工林,0.455417,40.2981980648893
121.29677,24.96447,"539",闊葉樹林型,,生產性人工林,0.455417,268.56312690134
121.29752,24.96273,"540",闊葉樹林型,,生產性人工林,0.455417,423.088169358921
121.2954,24.96181,"541",竹林,,生產性人工林,2.50143,500.422607492356
121.29305,24.96193,"542",闊葉樹林型,,生產性人工林,0.173034,339.610377605172
121.29464,24.9656,"543",竹林,,生產性人工林,2.50143,250.799511210215
121.54413,24.99057,"544",闊葉樹林型,,原生林,3208.01,3.16771092458667
121.54604,24.99193,"545",闊葉樹林型,,原生林,3208.01,0
121.54835,24.99247,"546",闊葉樹林型,,原生林,3208.01,0
121.5505,24.99377,"547",闊葉樹林型,,原生林,3208.01,0
121.5525,24.99337,"548",闊葉樹林型,,原生林,3208.01,0
121.5545,24.99145,"549",闊葉樹林型,,原生林,3208.01,0.866568078203422
121.5548,24.9894,"550",闊葉樹林型,,原生林,3208.01,8.1980087681657
120.91107,24.5897,"551",闊葉樹林型,"2221",經改造天然林,46290.7,0.284240762846279
120.91397,24.58808,"552",闊葉樹林型,"2221",經改造天然林,213771,8.71975072517183
120.91653,24.58734,"553",闊葉樹林型,"1100",原生林,10154.5,0
120.91941,24.58741,"554",闊葉樹林型,"1100",原生林,10154.5,0
120.92237,24.58804,"555",闊葉樹林型,"1100",原生林,10154.5,47.7604278572145
120.92558,24.58727,"556",闊葉樹林型,"2222",原生林,2116.27,0.0973018525954534
120.90022,24.58649,"557",闊葉樹林型,,生產性人工林,8971.7,7.04452438925067
120.90272,24.58525,"558",闊葉樹林型,"2221",經改造天然林,46290.7,0
120.90447,24.58375,"559",闊葉樹林型,"2221",經改造天然林,46290.7,0
120.90606,24.58098,"560",闊葉樹林型,"2221",經改造天然林,46290.7,0
120.90876,24.58014,"561",闊葉樹林型,"2221",經改造天然林,213771,1.71793531046421
120.91103,24.58103,"562",闊葉樹林型,"2221",經改造天然林,213771,0
120.91298,24.57986,"563",闊葉樹林型,"2221",經改造天然林,213771,0.0635799286351197
120.39809,22.98144,"564",竹闊混淆林,"2211",生產性人工林,9119.5,0
120.3979,22.97945,"565",竹林,"2211",生產性人工林,16093.4,1.37052961328769
120.39896,22.97773,"566",竹闊混淆林,"2211",生產性人工林,10425.5,1.12742304297626
120.39835,22.98359,"567",竹林,"2211",生產性人工林,7529.14,0
120.40048,22.98477,"568",竹林,"2211",生產性人工林,16093.4,0.530122851736414
120.40224,22.9828,"569",竹闊混淆林,"2211",生產性人工林,9119.5,0
120.40154,22.98033,"570",闊葉樹林型,"2221",經改造天然林,46290.7,6.69992087415017
120.40258,22.97835,"571",竹闊混淆林,"2211",生產性人工林,10425.5,0.65256534575669
120.40124,22.97639,"572",竹闊混淆林,"2211",生產性人工林,9119.5,0
120.39979,22.98074,"573",竹闊混淆林,"2211",生產性人工林,9119.5,0
120.60942,23.56056,"574",闊葉樹林型,"2211",生產性人工林,845.389,0
120.61164,23.56232,"575",竹林,"2211",生產性人工林,7529.14,0
120.61496,23.56386,"576",闊葉樹林型,"2221",經改造天然林,213771,0
120.61693,23.5663,"577",闊葉樹林型,"2221",經改造天然林,11402.8,5.0152269503086
120.62009,23.56349,"578",竹林,,經改造天然林,2402.34,30.100588324507
120.61686,23.56452,"579",竹林,"2211",生產性人工林,9086.67,7.07673277416448
120.61646,23.56292,"580",闊葉樹林型,"2221",經改造天然林,19040.7,6.13219829950093
120.61275,23.56094,"581",闊葉樹林型,"2221",經改造天然林,46290.7,0
120.61549,23.56104,"582",闊葉樹林型,"2221",經改造天然林,46290.7,0
121.25717,24.81068,"583",竹闊混淆林,"2211",生產性人工林,612.579,0
121.26129,24.80951,"584",竹闊混淆林,"2211",生產性人工林,2042.21,13.9362361238223
121.26119,24.81398,"585",竹闊混淆林,"2211",生產性人工林,2042.21,1.58403786974796
121.27178,24.81835,"586",竹闊混淆林,"2211",生產性人工林,13227.2,7.5186430104794
121.26931,24.82061,"587",闊葉樹林型,"2221",經改造天然林,46290.7,9.29709472704397
121.28234,24.81962,"588",竹林,"2211",生產性人工林,11640.4,0
121.28742,24.82336,"589",竹闊混淆林,"2211",生產性人工林,2286.28,5.32686782948669
120.44594,22.9732,"590",闊葉樹林型,"2221",經改造天然林,213771,0
120.44325,22.97471,"591",闊葉樹林型,"2221",經改造天然林,103298,9.58087861935588
120.44128,22.97209,"592",竹林,,經改造天然林,3579.89,0.855227273181629
120.44062,22.97066,"593",闊葉樹林型,"2221",經改造天然林,213771,1.67005272630377
120.43982,22.96901,"594",闊葉樹林型,"2221",經改造天然林,46290.7,0
120.43871,22.96675,"595",闊葉樹林型,"2221",經改造天然林,19040.7,5.52610301240911
120.43771,22.96464,"596",闊葉樹林型,"2221",經改造天然林,103298,4.78211166897091
120.25573,23.21402,"597",竹林,,生產性人工林,0.498697,16.0450887849294
120.25694,23.20702,"598",竹林,,生產性人工林,0.498697,689.473122031341
120.25747,23.20385,"599",闊葉樹林型,,生產性人工林,0.410098,1001.21513578851
120.26001,23.20385,"600",闊葉樹林型,,生產性人工林,0.251771,1063.03463618386
120.25754,23.20137,"601",闊葉樹林型,,生產性人工林,0.251771,747.34318928453
120.25436,23.20309,"602",闊葉樹林型,,生產性人工林,0.410098,741.552180972393
120.25356,23.20131,"603",闊葉樹林型,,生產性人工林,0.410098,799.138877280107
120.25566,23.19962,"604",闊葉樹林型,,生產性人工林,0.251771,571.775973318809
120.2526,23.19833,"605",闊葉樹林型,,生產性人工林,0.251771,606.278623746659
120.25171,23.20134,"606",闊葉樹林型,,生產性人工林,0.410098,677.824947821691
120.47458,23.47857,"607",闊葉樹林型,,經改造天然林,189.103,4.94108800917309
120.46806,23.48147,"608",闊葉樹林型,"2221",經改造天然林,213771,0
120.47036,23.48333,"609",闊葉樹林型,"2221",經改造天然林,213771,4.44962676316805
120.46389,23.48389,"610",闊葉樹林型,,經改造天然林,189.103,0
120.46363,23.4805,"611",闊葉樹林型,,經改造天然林,24.8051,37.1330535730475
120.46456,23.4785,"612",闊葉樹林型,,經改造天然林,24.8051,208.535847446073
120.93143,23.79085,"613",闊葉樹林型,,經改造天然林,1178.37,170.993371985571
120.9343,23.78908,"614",闊葉樹林型,,經改造天然林,1178.37,1.84531734415091
120.93746,23.79132,"615",針闊葉樹混淆,"1100",原生林,328.614,5.22743661067206
120.9386,23.79447,"616",竹林,,經改造天然林,2492.17,25.0803637372232
120.94184,23.79335,"617",針闊葉樹混淆,"1100",原生林,328.614,0
120.94615,23.7917,"618",闊葉樹林型,"2221",經改造天然林,213771,0
120.94374,23.79263,"619",闊葉樹林型,"2221",經改造天然林,213771,12.2829271786527
120.94718,23.79353,"620",闊葉樹林型,"2221",經改造天然林,213771,7.3808326690055
121.52035,25.15196,"621",闊葉樹林型,,經改造天然林,115.054,0
121.51999,25.15423,"622",闊葉樹林型,,經改造天然林,115.054,0
121.51794,25.15566,"623",闊葉樹林型,,經改造天然林,115.054,0
121.51733,25.15794,"624",闊葉樹林型,"2221",經改造天然林,46290.7,0
121.51478,25.15707,"625",闊葉樹林型,"2221",經改造天然林,46290.7,0
121.51227,25.15628,"626",闊葉樹林型,,經改造天然林,115.054,0
121.51143,25.15391,"627",闊葉樹林型,"2221",經改造天然林,46290.7,0
121.513,25.15208,"628",闊葉樹林型,"2221",經改造天然林,103298,0
121.51344,25.15008,"629",闊葉樹林型,"2221",經改造天然林,103298,0
120.48194,24.16775,"630",竹林,,生產性人工林,0.138465,424.297364809157
120.48356,24.16939,"631",闊葉樹林型,,生產性人工林,0.68287,357.576186088649
120.48428,24.17167,"632",闊葉樹林型,,生產性人工林,0.68287,382.800937606178
120.48216,24.17272,"633",闊葉樹林型,,生產性人工林,0.68287,624.259664246018
120.48272,24.17439,"634",闊葉樹林型,,生產性人工林,0.68287,710.249624364494
120.48792,24.17355,"635",闊葉樹林型,,生產性人工林,0.68287,436.958884938857
120.48739,24.17186,"636",闊葉樹林型,,生產性人工林,0.68287,257.289394593353
120.48939,24.17025,"637",闊葉樹林型,,生產性人工林,0.68287,129.055247756778
120.48853,24.1662,"638",闊葉樹林型,,生產性人工林,0.68287,273.967747311471
120.48698,24.16886,"639",闊葉樹林型,,生產性人工林,0.68287,42.218553157334
121.11709,24.50526,"640",針葉樹林型,"2211",生產性人工林,40.0476,0
121.12017,24.50452,"641",闊葉樹林型,"2211",生產性人工林,815.534,0
121.12355,24.50258,"642",針闊葉樹混淆,"2211",生產性人工林,1217.44,0
121.12601,24.49917,"643",闊葉樹林型,"2222",原生林,1809.41,0
121.12882,24.4997,"644",闊葉樹林型,"2222",原生林,14465.1,0
121.12963,24.50171,"645",闊葉樹林型,"2222",原生林,14465.1,0
121.13311,24.50437,"646",闊葉樹林型,"2222",原生林,1182.27,0
121.1334,24.5027,"647",闊葉樹林型,"2222",原生林,14465.1,0
121.58289,24.76075,"648",針葉樹林型,"2211",生產性人工林,3661,0
121.58519,24.75978,"649",闊葉樹林型,"2221",經改造天然林,213771,8.0824971284599
121.58769,24.75958,"650",闊葉樹林型,"2221",經改造天然林,213771,0
121.58975,24.76028,"651",闊葉樹林型,"2221",經改造天然林,213771,0
121.59247,24.75911,"652",闊葉樹林型,,經改造天然林,2482.35,0
121.59214,24.75703,"653",闊葉樹林型,"2221",經改造天然林,213771,5.42173563368469
121.59467,24.75575,"654",闊葉樹林型,"2221",經改造天然林,213771,0
121.59711,24.75486,"655",闊葉樹林型,,經改造天然林,2482.35,2.72475055742218
120.93664,22.53117,"656",闊葉樹林型,,經改造天然林,6203.38,59.2233455337368
120.93412,22.52845,"657",闊葉樹林型,"2221",經改造天然林,213771,1.41036518721507
120.93176,22.52736,"658",闊葉樹林型,"2221",經改造天然林,213771,0
120.92952,22.52791,"659",竹林,"2211",生產性人工林,2682.86,2.77511233377437
120.92751,22.52813,"660",闊葉樹林型,"2221",經改造天然林,19040.7,16.8113173816266
120.92649,22.52574,"661",闊葉樹林型,"2221",經改造天然林,213771,11.4262694202727
120.9236,22.52509,"662",闊葉樹林型,"2221",經改造天然林,213771,2.55105443946277
120.92059,22.52284,"663",闊葉樹林型,,經改造天然林,2409.16,0
120.91977,22.5208,"664",闊葉樹林型,,經改造天然林,2409.16,2.19186308450357
120.91795,22.51936,"665",闊葉樹林型,"1100",原生林,369060,14.1298664499604
120.84087,24.495,"666",闊葉樹林型,,生產性人工林,8971.7,24.9853644890099
120.84253,24.49244,"667",闊葉樹林型,"2221",經改造天然林,11402.8,0
120.84331,24.49049,"668",闊葉樹林型,"2221",經改造天然林,11402.8,0
120.84624,24.48847,"669",竹林,"2211",生產性人工林,9086.67,2.56660381540605
120.84782,24.48744,"670",闊葉樹林型,,生產性人工林,8971.7,0
120.85029,24.48614,"671",闊葉樹林型,,經改造天然林,1717.9,11.2338816102868
120.9238,24.54434,"672",闊葉樹林型,"2221",經改造天然林,46290.7,0.14070605178557
120.9248,24.54239,"673",竹林,"2211",生產性人工林,13139.1,11.5925772250836
120.92664,24.54036,"674",竹林,"2211",生產性人工林,13139.1,3.18151014049673
120.92879,24.54056,"675",竹闊混淆林,"2211",生產性人工林,8297.7,32.7806957828664
120.93099,24.54036,"676",闊葉樹林型,"2221",經改造天然林,213771,32.2221479227428
120.93336,24.53909,"677",針葉樹林型,"2211",生產性人工林,277.432,4.90192306049155
120.83275,24.53706,"678",闊葉樹林型,,經改造天然林,1379.89,95.7114606327955
120.83406,24.53524,"679",闊葉樹林型,,經改造天然林,1379.89,0
120.83377,24.53296,"680",竹林,,生產性人工林,1052.78,111.979353577643
120.8362,24.53066,"681",竹林,,生產性人工林,1052.78,200.075328810484
120.83896,24.52995,"682",竹闊混淆林,"2211",生產性人工林,2042.21,193.873392027078
120.84162,24.53078,"683",竹闊混淆林,"2211",生產性人工林,2042.21,0
120.84432,24.53236,"684",竹闊混淆林,"2211",生產性人工林,632.956,1.74327808688255
120.52417,23.70111,"685",竹林,,生產性人工林,0.758449,188.329366834418
120.51944,23.7025,"686",竹林,,生產性人工林,2.21895,16.6958030364941
120.51917,23.69833,"687",闊葉樹林型,,生產性人工林,0.350922,192.678896600449
120.51381,23.70461,"688",竹林,,生產性人工林,0.264498,0
120.51639,23.70381,"689",竹林,,生產性人工林,2.21895,4.20718559864959
120.51111,23.70306,"690",竹林,,生產性人工林,0.285715,168.06726445889
120.67342,23.98461,"691",闊葉樹林型,,生產性人工林,0.256861,460.674287688899
120.67084,23.98694,"692",竹林,,生產性人工林,0.197085,678.670876034955
